0.6514020409494388,0.4105017386984601,0.1958586029429531,0.4474088556008371,0.4694484356894554,0.7074925624110724,0.3859989834951716,0.3067541072273679,0.6952940942770306,0.5968156160952502,0.0733064530054739,0.6631555309160064,0.2641286607131009,0.2941728813773017,0.3752208456330176,0.6548404814588139,0.5919282092900687,0.4048127955723519,0.3176532302595251,0.2660251708862616,0.3051360109987233,0.3995094167047769,0.3450065607231375,0.5147656765676568,0.2588766063825632,0.4994198050335833,0.3140490985552515,0.1909327991733686,0.258855378253003,0.5641613642970188,0.5506852862295386,0.1323884097406891,0.4993382229973481,0.4594279347504395,0.2606412053258584,0.3755321352141197,0.3633526325312105,0.3266976889799635,0.3444770417489215,0.5274326196755017,0.745499088939453,0.4391027387927511,0.3293739084667098,0.412647254161305,0.0895325359434867,0.4477238813201294,0.3785325568073324,0.7245241900334156,0.2969888886806948,0.825586362300382,0.4397621922051888,0.5196231681786463,0.3846586533379642,0.3994962999813445,0.4763283128368108,0.7671732340478403,0.4103554543652344,0.6285573400958017,0.1834938012153202,0.5451055142499742,0.7025097340151052,0.5814439585559171,0.2744452797671648,0.1668507044968138,0.2745107499545358,0.5111027568922306,0.5360651451197191,0.6844620930164406,0.3476146288209606,0.3891379310344827,0.2158286084243981,0.2353009748349774,0.6794389999662455,0.4570431748800697,0.5463163832002776,0.2758584626111208,0.1821237378871044,0.3816288819567247,0.3352236765487734,0.4113305898491083,0.3923654877536393,0.4735186788851693,0.5483309317963496,0.2494755620513261,0.6865413533834586,0.5473981632264409,0.2846184800185954,0.228947816982005,0.3525662184464705,0.6087915010715728,0.1737037767200833,0.2523079142918982,0.4393752914144575,0.7660480620926413,0.3692658722251006,0.4515253996363443,0.3201921083546403,0.2636961906457932,0.4830329933704006,0.3460291190950036,0.4544584878218652,0.7216427184466019,0.3879944066243803,0.4423212277328301,0.3165126978509451,0.6426356547631797,0.4766163288983701,0.3911852695681798
0.5525624529342354,0.2839344262295082,0.3497595863435379,0.5629560799647538,0.6799119351100811,0.5632259733540292,0.3939384212075008,0.2883059518175467,0.6369585427385233,0.6263453545565095,0.1123448049593341,0.399104555119685,0.2039649155398681,0.4023476161357633,0.4158152907480768,0.6481960987398584,0.6602627786250999,0.4538421824339673,0.4584332781152218,0.3993457916507759,0.291151919866444,0.1674552030931692,0.3294503571949264,0.425993399339934,0.3137768055935315,0.3948671039908005,0.1422041551747691,0.1903650191052703,0.243564733570039,0.5988732368371269,0.5069453435679274,0.1189471530985533,0.3384642950999833,0.6190932144867487,0.1063472319551506,0.4102008882343466,0.3784546318074905,0.2092127732240437,0.4230752357973239,0.4835158449917311,0.696761882314547,0.3723238860880228,0.3419555491758176,0.2803930928562533,0.1324641360049603,0.4380664457407156,0.3064540767615046,0.677687926776115,0.3171816347817397,0.7745939061428431,0.3498667456322178,0.5254128867178414,0.3810685109403077,0.1911230644860394,0.576163603703192,0.6642516527349925,0.3264629377098815,0.7097844463229078,0.2177738135965984,0.481645339990361,0.7158230520242059,0.715571968097001,0.24500397877401,0.1855663479800677,0.4155387224756256,0.5189553429027114,0.5019557410204005,0.4771327257275152,0.3394941775836972,0.4952965517241379,0.3116242569304114,0.7263953448836947,0.7142005243201277,0.4556519843000435,0.646043040610899,0.3210432281680321,0.1202751236701226,0.3990939617318046,0.347616395351781,0.4957466849565614,0.5426460047947406,0.460511746737496,0.6064347849290213,0.0931737093238189,0.4917237659365805,0.4673084621393787,0.2530011472217987,0.2397691577178756,0.2431779443196882,0.659776887784069,0.1160112794660208,0.1202106630113267,0.4729756409017781,0.7146027165530623,0.4631242278107688,0.2849011792159487,0.4330277796973257,0.3297973093299228,0.5108979273643316,0.5678516811563842,0.5089954319192084,0.6096543689320388,0.37490520631052,0.5368537532198961,0.3895756806560658,0.3038013324478909,0.3319467055895507,0.3802061153223745
0.5013726897009732,0.3763868190097699,0.3553289680334405,0.6263602819693799,0.7720973348783313,0.736698680636399,0.4463445951368269,0.5857616117909539,0.7469815855863013,0.5805080131404614,0.0421552036746041,0.389946596116464,0.3987951327609772,0.4106626152847209,0.4635892765042193,0.7158639737614362,0.5753004883372747,0.4736211098031926,0.6169740474875759,0.3169184733182738,0.4318962977511538,0.1119361410219099,0.4523181221752442,0.6697194719471947,0.5753388539510175,0.6068196429971513,0.4268819943657395,0.2405201006487151,0.1750191133058537,0.6518846290494493,0.3402940904466845,0.1261803616366413,0.4842057481424851,0.4671053776918925,0.0270847932725998,0.350827254527464,0.2883631490863036,0.0985513433515482,0.4291456459749945,0.3582353729942341,0.7534312081297423,0.2810021801335332,0.2616019521998134,0.3182599310945996,0.2271898632213207,0.2932436709882883,0.1480427725797212,0.6477379049832921,0.3380614214244224,0.7649848143430977,0.5902712922256895,0.4382833217027216,0.2642095646527641,0.3091909707107767,0.6898051678872461,0.8522199990574162,0.4319999038825445,0.5510753733446041,0.24012348695893,0.5035333871238499,0.5180349017216306,0.8670149327900216,0.1780908039761362,0.1359283336612552,0.2288016389366211,0.5777853725222146,0.261621050497073,0.5433871582217273,0.3575,0.5069655172413793,0.4206195679896411,0.8241217013711802,0.7594259482205745,0.5791234191016135,0.8097069160013883,0.2238778978560223,0.0136342074947482,0.6207375469411274,0.2637111066102939,0.3608047553726565,0.4351474259163145,0.6354526145269208,0.4284422030099263,0.1147315479516829,0.533442301405688,0.350211232845833,0.1812095566825044,0.0855431368251881,0.4174264765563702,0.6158909911154075,0.130949883121638,0.3725993795541448,0.4453274973431402,0.9026568485994328,0.447142401657965,0.570785531950178,0.5394824131020662,0.2539299648691091,0.3054866538240998,0.4272630145595474,0.5197311592273183,0.679588349514563,0.2743603343751506,0.5612886841055037,0.3267698278071342,0.4699342344851223,0.3743090252437359,0.3188266544587343
0.6609011722710751,0.4524954462659381,0.2209389421799116,0.4129529683885891,0.5441042873696408,0.5676755917733799,0.3418666238664634,0.2356883690532531,0.707445223575217,0.5859211935314084,0.1180403262477479,0.5177011768503639,0.3888310930056661,0.4208246915759414,0.3719715342324448,0.6472105833058707,0.6538029206953326,0.4483799021126324,0.3809755199705503,0.4105553436794085,0.2756751448492585,0.2354051469671143,0.3367509841084706,0.464950495049505,0.3803562360845279,0.3917544364007004,0.2419298265046539,0.2394427291530378,0.2639731189378171,0.5989378342338517,0.4995838342735595,0.1273958070700391,0.3641135293977112,0.5678000034818336,0.1952855641205325,0.4120302828082933,0.3467579609191243,0.3105048952641165,0.3607516268187468,0.5088133017476423,0.660879241417447,0.5053242948630604,0.5043015383143138,0.3872421236146278,0.1661137578895489,0.5257714643773053,0.2963719686843613,0.6388231875635624,0.2926480416221652,0.8143391789948073,0.4478574519942597,0.4886275878111189,0.4062976609335125,0.2469964554443132,0.4192787066464004,0.6879456386219425,0.2470206592455981,0.6049084249084249,0.2098828665917273,0.4381454185100749,0.7082844677956559,0.746438865008572,0.2626509625995243,0.2153885072055829,0.3670832049821297,0.5883162451583505,0.5535787659354205,0.5399056354951206,0.3426746724890829,0.4297235517241379,0.2452767259814404,0.5839635517604829,0.682741316651102,0.5642782381160052,0.5717741235682055,0.2779850095868921,0.0686386121840482,0.3870730592700033,0.3023810729385554,0.426095107453132,0.5426460047947406,0.5564717996441296,0.5688840858149216,0.1466964707905257,0.6045145472376593,0.5314944869587523,0.2838086763959739,0.1975065137458299,0.2970133383837017,0.6630401980491746,0.1830976990452587,0.1147305389221557,0.4533589848065428,0.7190506990397532,0.4225020923837232,0.284285215084014,0.3423674936079054,0.3288016642652464,0.6119783780997725,0.4683795956845082,0.4090316897801994,0.665588349514563,0.3578664515817943,0.4295468562928562,0.3889838058162381,0.3856761851716971,0.4062744437583039,0.3323316795843624
0.6609960449933887,0.3262891207153502,0.1649793413390678,0.4822832911113558,0.6165812050984936,0.529168283533825,0.4587780541957574,0.2059337885651184,0.6577620627321666,0.607682813946313,0.1432255242239528,0.5847044540663443,0.313384907312801,0.4369440644522754,0.3492159294171869,0.5308852376692874,0.6404494382022473,0.5948980856204695,0.4503296521258973,0.3967934989878839,0.2329372483551016,0.1544090134286783,0.2655962968362735,0.4895148514851485,0.174192414358814,0.3325667093536837,0.1935364768519031,0.1539953554885112,0.3228992368281435,0.476696489131488,0.5510959030796264,0.1062551436413889,0.3250591298946412,0.4563000876261439,0.1325105115627189,0.3750581034125688,0.4616937307761897,0.2427431978597449,0.3832401111354829,0.533663791176865,0.6985681391701644,0.3473123041286279,0.2936505658030097,0.1693370968411439,0.1238541274728536,0.5028907708506941,0.2987688562153905,0.6062400116228388,0.349915993679227,0.8914666405408052,0.5605703742511559,0.4175250058153059,0.3383756398834242,0.2809184752192029,0.5302539726405969,0.7663077707464835,0.305112847900134,0.7293251620174697,0.2123027548344004,0.5669935613834631,0.6898766242904724,0.7304364300444753,0.1569835177637971,0.2424994880402179,0.3465779404178249,0.4630553656869446,0.540024653543013,0.4674471763912904,0.4623689956331877,0.5279413793103448,0.2590296443075474,0.6668949538811254,0.748917042654455,0.4916659398168337,0.659156976744186,0.3020176050200454,0.1286067628921867,0.3888612926940729,0.3630281779285551,0.4180338363054411,0.5282988556881936,0.3592394886840983,0.5435612125093393,0.1151184284056227,0.527813010787839,0.3794107244878526,0.3337015773674883,0.1506318942216378,0.3128429966721679,0.631506800268021,0.240244881291013,0.0971387345790347,0.4164191831573995,0.7966565500771181,0.4656550157426966,0.3405097103191761,0.3955037661529956,0.2858391749906911,0.4699413064627318,0.5297458887608673,0.4445172788168055,0.6741941747572815,0.4032052321733069,0.412262816094039,0.4770938335184213,0.3816381397142305,0.2326896087127379,0.3369096542032194
0.4481787402088386,0.4792151018380527,0.4969048251866528,0.7928488820354664,0.7753371958285052,0.8054553097917475,0.5842308000963005,0.5172672571158137,0.8187362189865119,0.562104107301668,0.0485241721492174,0.4114274486136745,0.3481509003330635,0.4026596650045073,0.3462365709394581,0.826768984511087,0.5181878815863733,0.5565072382958511,0.518120743603902,0.1119283011118608,0.2329568889325345,0.114929530619881,0.4959469310395102,0.6343224422442245,0.1658724268583258,0.5727177691242192,0.2457586129233541,0.1892664881039495,0.1950504019915928,0.4317643856095456,0.3364098769999074,0.1185642045373458,0.4843825405547459,0.4553425834044207,0.0802733006306937,0.3457808868536715,0.3137896915143839,0.1232510815118397,0.3326778533304086,0.4452599115004693,0.8927826780647442,0.0874880773947404,0.220739730615565,0.204018098044913,0.3013794455720486,0.2971454041588341,0.3360989115906053,0.5830161266889438,0.3014796354937635,0.8211697854413637,0.3773490353294912,0.4165503605489649,0.7147516723796868,0.4246439898016293,0.481930081525494,0.7927772374582799,0.4407045409490398,0.5011298957452803,0.2151173777756056,0.5366470457634552,0.4969170145892949,1.0,0.1787546657170366,0.2246077986532446,0.2385996296062618,0.4744133059922534,0.260489762376132,0.6753392140198693,0.3625855167394468,0.464363448275862,0.2321516156245708,0.6258178268028618,0.6051678161954162,0.5886524204099433,0.9025945852134676,0.3380861077218058,0.0904926475570915,0.6233940670388841,0.2518070077723486,0.2721124828532235,0.4931909740243691,0.5980733023993245,0.3719513822179528,0.1433155654902635,0.4939862700228832,0.1918546127268275,0.1592838736606373,0.418755448413568,0.5959254349178864,0.5601845458218886,0.1634480524966908,0.5240025972152083,0.4503219735952248,0.7420443803174286,0.505813837631023,0.6189195752216583,0.5827240688273099,0.2411160938334763,0.3402930166931893,0.4650068084214936,0.4824466886535427,0.6323961165048543,0.2287060716180022,0.5650324710662844,0.2259192365424746,0.6789405753947001,0.3316173581092461,0.2328520249552848
0.5978108119326166,0.3991985428051002,0.4871723004808273,0.6222794360612403,0.6337420625724217,0.694632001034795,0.5005697777064442,0.322646654497104,0.6398363163226793,0.5825725538595569,0.0576085142143404,0.4774279117748194,0.3933294409575245,0.3915772021509308,0.4351728905812766,0.7327401409224299,0.5775346197079305,0.6265617578423476,0.3450579790171176,0.1868640537448294,0.3299617008740056,0.146725980127219,0.5000765417699373,0.5626699669966997,0.2776063435022069,0.5668713901157776,0.0723961852438497,0.1523819431832007,0.2405392536968262,0.5369335615774684,0.5061795986312772,0.1044212719600782,0.51307308216069,0.4992833225976799,0.1687210932025227,0.3897093678808938,0.3318538538085761,0.0938069216757741,0.5165844117862104,0.4132525812363116,0.8470506114530736,0.296651451151383,0.3441350271537597,0.2869287285708355,0.164865738557173,0.3343023068028397,0.19187034561772,0.6879969490047944,0.4110563560618836,0.9814558636230036,0.336584588050386,0.5060037217957665,0.3572852332271265,0.3381319569678503,0.4769362995716457,0.826354642867854,0.4469762049224153,0.5750725556494787,0.2381711548800156,0.5257571737235132,0.5325758784069052,0.8850659676497626,0.3054027794264411,0.1688664206582799,0.3092453691504325,0.5160542264752791,0.2932955170040075,0.6265709345602674,0.3864545123726346,0.3587793103448276,0.369235447607463,0.4087555432507127,0.5974717868514914,0.6518360226777147,0.7152458998611593,0.284469234791703,0.0674188520702039,0.6174611059230264,0.2449631636243955,0.3930727023319615,0.4520649514347149,0.6024979858427364,0.4705117942149642,0.1452069810428577,0.527142857142857,0.3840823322282636,0.2107668890294103,0.1351450069398787,0.2533805903519926,0.5925204724127523,0.0896830202495282,0.1209494264483082,0.4925292884656582,0.8755161948355639,0.5881541190068151,0.5204660005567369,0.4005887637343653,0.3378919846524956,0.2949082873212939,0.516797528019273,0.5244009259069585,0.615914563106796,0.192957431606079,0.6376446685774406,0.2716949586907972,0.6478942182044085,0.4330133423155374,0.3516070820202708
0.7067069085130481,0.3382016890213611,0.5294486191316115,0.2534144729595771,0.3853534183082271,0.7778359849954728,0.5365165984538427,0.1469970477542649,0.6411712123318964,0.5190572989454961,0.1243747589692229,0.5682510052702124,0.6929446265309643,0.4639284115766978,0.3199271346582242,0.6128399478995025,0.5564013227550245,0.5892344547012783,0.7314191054665931,0.273652712177663,0.1609348914858096,0.2333347191618509,0.1860329494095349,0.6235924092409242,0.9942970977696184,0.5294174528918276,0.0933418991814445,0.3855103231938157,0.2128065951108027,0.5981119103757261,0.4552298159622677,0.0828310602204451,0.5446202546766371,0.4293332869088861,0.1844253679046951,0.6520974756656006,0.6100676225800616,0.3167349726775956,0.4153396212619726,0.6119876637017834,0.7717521371395418,0.2088704183131216,0.3976683652718965,0.5233697231331202,0.1772240446425259,0.3383396962591164,0.1634523582203551,0.8056661339532181,0.2744976796767162,0.7380464387185264,0.4978314844764355,0.3951467783205397,0.2694011144164414,0.5676450469498167,0.4075279812076827,0.7544826286091318,0.3115346953977761,0.562152719075796,0.2143393121874134,0.452051530592905,0.6545808509640192,0.5858573309811911,0.3389255991242301,0.1501869155125821,0.2400878850072186,0.5819047619047619,0.4204603061948697,0.6399876915863201,0.8304039301310043,0.3308275862068965,0.6770300759255262,0.378883918380035,0.5183905847407091,0.3672699520279109,0.6087946893439777,0.2368297890883737,0.1621162837975198,0.2565518885731884,0.2751019013139573,0.2453863740283492,0.4713922048392279,0.7199998276656887,0.4541567936812893,0.1777887632721489,0.6148904870872833,0.2899078503997295,0.2426086673981559,0.5932208342464752,0.3285628094477963,0.5613752960252061,0.1589091587574281,0.139593102950725,0.2996349705750158,0.714378824817155,0.4180881591008728,0.4229896766780581,0.4140753921636376,0.1585771179717981,0.3595220761147584,0.2983974023253378,0.4891718049040292,0.5828555339805825,0.4599674742577599,0.4616478612632876,0.3635636967160099,0.3989363981062958,0.3394543311064953,0.2724906311217102
0.5023510646498308,0.4382016890213612,0.219465049411651,0.5504689393104968,0.4642317497103128,0.3484348725908679,0.2413797715539149,0.3712050120568814,0.4610814246836574,0.7370727988819719,0.1064104113783794,0.2438052196857522,0.2823210944653069,0.4556008043926394,0.5292887947589627,0.7022079939739183,0.7189518705603053,0.4489787910703591,0.4242891588441009,0.0918414644879279,0.467924972994206,0.3474194487174157,0.3882672401224669,0.5098217821782178,0.4645326354439279,0.5112327836290934,0.2779950007938178,0.3502444804547883,0.263086152715994,0.5496777051313403,0.7973513363543883,0.1486791842482077,0.3103901378502998,0.8739460199741184,0.2268258584442887,0.6158708608509562,0.334145445087751,0.4075591985428051,0.587555750530087,0.5251124122826621,0.7598176972378095,0.2152711541081891,0.4683341706739396,0.376609522228218,0.3713612684751907,0.4576138705322248,0.4087741073133473,0.8876652622403022,0.4897912021335732,0.5857627118644066,0.3829548301861004,0.7055826936496861,0.6999531884692629,0.3586810521733723,0.6323393671410805,0.7113105770755053,0.4887212173275744,0.8403071287686672,0.1748203900102634,0.356880222237866,0.7543603696580193,0.4737620195294059,0.4258782978760821,0.0615676810831864,0.4358027486332916,0.56161995898838,0.4904934443987897,0.5040588459396889,0.3524799854439592,0.6163793103448276,0.2460026289458711,0.5416381307648592,0.7035678522002318,0.4000087221979938,0.7567429928844152,0.441851141711696,0.1647218269295927,0.4647817361759621,0.41333957821717,0.7548879743941471,0.3097439509651269,0.4633681879477999,0.697533087842886,0.1550165498860852,0.2273389996730957,0.5118364237715654,0.2952059125662026,0.3604110356247108,0.1535862124942506,0.693627338151575,0.0858351874278311,0.0586826347305389,0.7450758832745954,0.6779715408726802,0.5255963293611254,0.5402242346349524,0.5297837053417179,0.536231766743836,0.4129873142069285,0.5097601340735309,0.6039555892414527,0.3982174757281553,0.3016784510382375,0.8423466240975219,0.3353489620833994,0.2018647843876523,0.563290854993544,0.4178599565624733
0.5580413526478385,0.3518893856598775,0.3919926546983352,0.648212908910673,0.6293712630359212,0.8871685422325702,0.5526522750983067,0.3241926396682667,0.823444111161876,0.558778154890466,0.0421883004380284,0.460150597548053,0.3866137657409005,0.3355754622420869,0.3637999714683902,0.7345906501577139,0.4720271827090359,0.620335377816327,0.3854684336462359,0.1517968727080705,0.3122851811843268,0.3153584916642414,0.4019317684793702,0.6098386138613862,0.183059255497832,0.5654261296814155,0.2924277164261214,0.142965610513453,0.2063029016855079,0.3000272231886197,0.3404790529917691,0.1158907002963689,0.6339775903672027,0.4074737556797409,0.0951716888577435,0.3495340221368249,0.3672708974127013,0.1650586293260473,0.2569496234554361,0.6260939525320699,0.8725693720481185,0.212992233274288,0.2049474867819804,0.1443900211697313,0.2161829156487316,0.2325588005400412,0.4315400038189803,0.6023681534214731,0.282511070721455,0.8987949446458312,0.6335846563859592,0.4109141660851361,0.2488274466575057,0.5061507368944718,0.5189460826309245,0.7066195089138435,0.4011161639523498,0.5559728092420401,0.2054428750631282,0.696653977158886,0.4370877703241543,0.8140171938281113,0.14375904017023,0.4207265411997125,0.2010035517716177,0.4357188425609478,0.2658633809506022,0.6591712334788853,0.3278875545851528,0.6304586206896552,0.255792509466167,0.4225887770119632,0.5784286148272331,0.6575447012647186,0.2934148299201666,0.395707686944396,0.5263231009012672,0.5214091279381668,0.346002430441277,0.2877183356195701,0.1603012777736586,0.4998470532986941,0.3385299925285516,0.3765399991402657,0.4931892775416802,0.2649388454677243,0.1977867867042242,0.1022475466919911,0.7281729390438569,0.5673924718808021,0.1768873039119047,0.3206781617487916,0.5606667142731125,0.7753768844221105,0.4756038021601371,0.5691508579077357,0.5100165848939258,0.1946097557026987,0.3488444911186563,0.5996312977898817,0.4721797734395804,0.6269126213592233,0.2341431307999491,0.5178463882741355,0.2253212599001745,0.672372057153874,0.3079623495948652,0.2075366237969508
