0.4632074159101186,0.2312601007700351,0.289364992096763,0.3455409334812194,0.7177849264705882,0.6266372385845576,0.2502334267040149,0.1875169721656483,0.401983743071818,0.3232715156297952,0.4864426298157454,0.2574312416555407,0.7181553743622893,0.4136928570034925,0.2471951311605167,0.2215039954337899,0.2521898479017775,0.4593891421888507,0.3456964203281715,0.4262397510182669,0.3323308514082227,0.7127909621654408,0.3534829535847731,0.4112897237086382,0.2445866741688939,0.3188263277477989,0.6135147474691004,0.4881824749716174,0.3543271150664613,0.0406582026005906,0.2199686742951051,0.2174009207726797,0.4019476466795616,0.5125202977460911,0.6955151145968173,0.5457568396320338,0.1130845439145834,0.2953446081105656,0.2652710663365491,0.3080304492021828,0.4138119485651527,0.3629746237642465,0.4764620573355818,0.5064934286741501,0.2122116022506695,0.4723911956302892,0.229698474838147,0.5184032517674865,0.6045735560879384,0.5269106043110084,0.3941624072864225,0.5211033864095089,0.4740008718270525,0.1621036249270475,0.3433405532081099,0.2951814847603389,0.6649629375932676,0.3235462476807073,0.5781529413683084,0.2139900052603892,0.331290883700419,0.4671770999040121,0.4673910083598834,0.303920830917636,0.170785908192725,0.4960671462829736,0.6174129568681795,0.5047457627118643,0.2340247375575667,0.325288104131502,0.4982222640527507,0.4459446285825698,0.4697241527110186,0.6131841872868,0.503250150616736,0.2035714905506481,0.0743287395802789,0.2636821716715697,0.3133428650493497,0.1297719438331352,0.4189357770628347,0.3570460492344466,0.4168668333527868,0.2369146553473181,0.3643228248620221,0.6555877427239398,0.2633683282356507,0.2382220262524166,0.3499702120203259,0.4207599673751379,0.223402040391422,0.5104565673819437,0.4439878946711594,0.3654568678484963,0.4128085153435643,0.2737070586224577,0.3132166217776068,0.5536988928063339,0.5065451839996419,0.4301358538993091,0.572395726320115,0.5930716543730242,0.5347241776526303,0.3216378424013442,0.6601605026070719,0.6202625642311066,0.6281904412775512,0.4874052290014766,0.8013920051766178,0.7344761499148211,0.418940833442537
0.4654509722077289,0.2604073581138891,0.2635970036423612,0.5594133517191762,0.5207697610294117,0.6359480907928698,0.146078431372549,0.1368338424983028,0.4764419208130273,0.5430312595905125,0.2758401381909547,0.5856875834445927,0.65754472668955,0.5797358203422239,0.3198616095027395,0.3674657534246576,0.2275039195325066,0.6037390464245157,0.3321582945150866,0.2908146724746686,0.4075364195532535,0.6597866643255343,0.3319299080093718,0.3062356667030688,0.1755286725746706,0.5701079238852599,0.4964569735426071,0.6331509959748169,0.4334103485652347,0.1286127306202293,0.0746861446247696,0.3552006827661646,0.3463159252095422,0.4839905516078171,0.3628934744536663,0.2483055234757675,0.2048614169271544,0.4060374613566103,0.6639289678135405,0.3688234244794985,0.3948260369208456,0.5332451776756291,0.4499055649241147,0.4965944952662486,0.2496695250497555,0.6314452909351882,0.5753244168080609,0.4638312177828488,0.6931253867267448,0.489152713625866,0.3684304984435648,0.5596047942986719,0.4637784601234929,0.4179073990013618,0.42933565316195,0.3434696869627943,0.6845732318907944,0.2978169041885435,0.6223373319781064,0.2240478695423461,0.1912683440723228,0.4801737696200592,0.4488826257840226,0.3406164037154452,0.3507962498999685,0.464167865707434,0.6111099081933138,0.456460813049573,0.2792408164531118,0.1959836032011065,0.6377648472232218,0.5164749463833106,0.2110951229219606,0.6248168862876832,0.5454069822747885,0.1855092584558249,0.1358501235705609,0.311056418023476,0.3709989853334564,0.1412526535143241,0.3183307851762917,0.316320006498065,0.4735134935895467,0.3096284744737815,0.3945092033403646,0.4351016158964378,0.2890110495715191,0.4247023708577824,0.2552458384440161,0.4460811783332534,0.4081539946624268,0.5074392548307889,0.4681267939598154,0.2619300842815227,0.3352480053075405,0.1080328149034353,0.3682522123893805,0.4910898744355786,0.4803699914939339,0.4112309180651531,0.6991195808506266,0.5384009483667018,0.5768814795853066,0.2788862604799679,0.4311459994000532,0.6250313322471488,0.6945882784218484,0.3939991810296691,0.7247099331616561,0.3694995741056218,0.3131638219106277
0.468677171379874,0.2903270272839623,0.34946739055735,0.4719565934230642,0.5204917279411765,0.646556673179439,0.1515075474634298,0.1902876782077392,0.4777167967160644,0.5908851769038537,0.3145938023450586,0.3908197596795727,0.6815394245363684,0.4740210329151464,0.2763592223505687,0.2723173515981735,0.1388837985869321,0.4687774369057103,0.2905577237819463,0.4340499024467877,0.4856361281968274,0.6485524220742165,0.1812425330774218,0.4179316369990172,0.2201645801097201,0.469644277193979,0.6572763653813004,0.1836102796986273,0.4215129214444635,0.0477925664531471,0.0477451076854346,0.5878520513036266,0.5601366860090264,0.906203305366459,0.3163607705779334,0.156335868742782,0.2386670953344554,0.370520259881962,0.5182617604371211,0.3683355965153065,0.3901176569503781,0.5784984152971056,0.2626003372681281,0.5357221800556599,0.1124990786014398,0.5103754651910449,0.3288714371024768,0.5113791487541004,0.6279067307641456,0.5092256062355658,0.3946696898658776,0.5263138222321896,0.3284632371609096,0.3983305233123663,0.3594645456805028,0.342837335881474,0.6990165618807643,0.1281187083020804,0.7861250468803507,0.5159363492898474,0.2915623392214029,0.3926990622028544,0.4739627299875645,0.2443842747357124,0.3079471095543832,0.2892613908872901,0.6049605924129569,0.6428494966229131,0.2469310646039974,0.1820981897096893,0.63734961771203,0.5561805420159875,0.4982549061629366,0.6431334522345932,0.5291720835843613,0.0718949030768963,0.3483831106270681,0.3612996242681968,0.1373454939581219,0.0898591933316454,0.4162860063969684,0.2877876989307201,0.4358248198499825,0.1119549347771602,0.497991735775999,0.6143384782510298,0.3360667934198562,0.4277719363701115,0.2603819870334676,0.3889891090533992,0.4766717771090039,0.5367599195758158,0.5326422688131787,0.2799423871391847,0.3299812024605572,0.2364142881558708,0.3759017891496729,0.7264798663945073,0.5073778114787125,0.3848646791707799,0.8284646599547976,0.5736643835616438,0.573012927172661,0.1199969907968537,0.7870020526267894,0.6799661611730793,0.7386549359238722,0.2976212634478651,0.744703304565577,0.5362521294718909,0.2917826955838029
0.5462016070124178,0.2998930506702157,0.3304721324994845,0.6530111813903294,0.4064765624999999,0.704233301975541,0.5017137410519763,0.4235594874405973,0.4401305617591479,0.629554123372353,0.3597571189279732,0.4547476635514018,0.6418105053001076,0.3767974557586873,0.411342538855901,0.2104261796042618,0.3441074868161179,0.4382718351158494,0.243157497167317,0.5181779064078609,0.5330258983489802,0.6583803887609689,0.2156084926431651,0.1579775035491973,0.24596520842125,0.5996130360692985,0.5983563711582272,0.2840334399834865,0.5304210166010611,0.083481166813701,0.0827223313983018,0.5371013691384885,0.3915203094777563,0.4780607626651063,0.3501225919439579,0.1951216598303532,0.2185208799937321,0.4404172659491809,0.4587210791428328,0.3077805647882863,0.4030919763109633,0.5221207732510547,0.5055986509274873,0.6037097697705696,0.1746087127447849,0.5564561697484558,0.568504317658322,0.5044212628104563,0.7494010693490298,0.4841849499615088,0.3777798701049152,0.5940021429817348,0.5791518368246334,0.3560761299526619,0.3934666051201931,0.1756249736520382,0.7056584387308267,0.1583040543207926,0.6932367281048382,0.5373776959495002,0.466058505034667,0.4897365064915751,0.4628979113906815,0.2721051722649167,0.3525229456629465,0.3297314148681055,0.6616360644379006,0.4939077354402956,0.1494332483938161,0.2001146502031401,0.7080770444517033,0.5405293429518425,0.3743838594127912,0.6037886789839135,0.4264324444303516,0.0779619249258108,0.1769614208520085,0.448392217400169,0.1722949912369707,0.1937639978966638,0.4508502715428699,0.2723402897440806,0.5062691591770538,0.2038437516161499,0.3204750484006126,0.5613520119494864,0.2960596291091455,0.5173099752399688,0.1826416681268617,0.4192294775224296,0.4129805235364261,0.4807036760257642,0.4189286159990016,0.1566984303434859,0.3379541526267088,0.2888805332421807,0.3947479799923047,0.5688748685594112,0.4541160182656579,0.3956525172754196,0.6966640127388535,0.549504741833509,0.5977185460130552,0.1205908904733644,0.5790969116224516,0.7370441158039854,0.4833279872916952,0.2647681445358548,0.7843891301545882,0.5244229131175469,0.3673621576464421
0.4933302027896622,0.4325078429508508,0.4695897189196618,0.5804688389939746,0.3780128676470587,0.611984465832067,0.0894802365390601,0.0567294636795654,0.3657401965659725,0.5266999868472971,0.5909364530988275,0.5285607476635514,0.6473147621599729,0.5841804382182507,0.3527419386416587,0.1714992389649924,0.1803555066886567,0.3093510059492534,0.3687187880313902,0.4737372606114906,0.6016704435092263,0.6802957807742496,0.1276449210062299,0.6228284372611118,0.3169362779575186,0.408847983527407,0.5954390231403187,0.7903425091783025,0.4891779337098523,0.091593628936366,0.074409186036926,0.6701686480508708,0.4675770470664088,0.8601590832781915,0.3945907256529353,0.255039624069133,0.4924069065945496,0.304801368843922,0.6818919149662768,0.301511538587556,0.4693403538641821,0.4863211804462355,0.2123541315345699,0.5679396529913847,0.2794466694513379,0.4165176106878657,0.1416248803283505,0.5379627554450807,0.6727432345957152,0.5640997882986912,0.3911974943315014,0.5283596222371733,0.3950574112484851,0.098372349393684,0.1779852998615204,0.2603787548773005,0.7192063996868655,0.2146480596897081,0.7726061126541618,0.7814571278274591,0.6718205649606782,0.5047430634105893,0.4389015966378926,0.2885631638027804,0.2126698225289167,0.3650954436450839,0.5412740342975922,0.4921361029692875,0.1502499082549839,0.3554629456912907,0.6597941568903185,0.6590387502437123,0.323803692251171,0.7737597617357274,0.3894742683197514,0.3062027315481665,0.0902881916809785,0.2902455363644308,0.1521331058020477,0.1304009971371258,0.464694737039573,0.3117388706130807,0.4978099409636259,0.2046123428107682,0.3260721819285115,0.6663784909247273,0.2800033066049434,0.4572635077841468,0.1855489749430524,0.1555918054022932,0.4751954271004864,0.6164844258211452,0.5765599650567828,0.2570554376813763,0.2919554678725026,0.3200957101350196,0.4992376875721431,0.6488952805096803,0.573206585485965,0.3786278183613031,0.7349242346414628,0.7396127502634352,0.555894022782542,0.2159270435414977,0.6332842365677653,0.8175429251785937,0.325450365821992,0.3212969511968134,0.7291019041431355,0.3983666950596252,0.3244811459834884
0.2423388639604855,0.3846587128053997,0.4410933956429111,0.5873447045774753,0.4733249080882352,0.6383891743252045,0.3279083022097728,0.2869123387644263,0.6077568513277697,0.7636459292384585,0.2407768006700167,0.5629265687583445,0.6213505762409535,0.6938378241273682,0.4380724899940985,0.4269430175038052,0.1907763728544377,0.4133978542009187,0.3721054177682655,0.4578929685059327,0.5280595662026546,0.5989760206870957,0.3255754756069691,0.2843726111171781,0.2375720917147278,0.4704529963078671,0.4906334586553736,0.7977854120283681,0.4946602772548348,0.0913922557631084,0.1356006796986562,0.5676695796420286,0.3951357833655706,0.5799078330155726,0.3635559278154268,0.276139938672295,0.3340744963378623,0.2858949561077221,0.5015282165115683,0.4709906184129573,0.6469713450937735,0.5027223306676741,0.4364047217537943,0.5658797054554655,0.1752475490798299,0.3641966889438783,0.3704512924538138,0.4347960514251952,0.6307731361754113,0.4157019822940723,0.2996156950155643,0.5159328200144527,0.358742461330638,0.3147072174307762,0.4077406526293363,0.282534463133932,0.6919245541502557,0.1974162093877066,0.5726740551910817,0.2920357706470278,0.282203493642355,0.454518415704159,0.3627109259410541,0.354709684581889,0.4738964228773337,0.4272388489208633,0.4154036029793868,0.5285586848477124,0.3350838110104356,0.2797373964394742,0.5364377737054528,0.5782218756092806,0.2450264825643694,0.6010839639140446,0.370949995243682,0.1472155215799246,0.1503602396012231,0.3091049427664347,0.3290748085969929,0.2440479482735115,0.2818797895191017,0.3406947127797213,0.3100853293689067,0.2206477330140152,0.5227092784696737,0.4792445570995338,0.3196550108842413,0.3997218736220873,0.2248081303662169,0.4220361752147004,0.4845834989495201,0.5645813316252091,0.5251247972045426,0.1906996381826829,0.3683636829210096,0.4004549649632541,0.3776380338591766,0.6266892435207522,0.4754085150199221,0.3887581441263574,0.6737774809944523,0.6576554267650158,0.5165269422756944,0.1823932359800389,0.6566686777241122,0.6627365584659731,0.2826238372359437,0.3102656690118999,0.6832609536235009,0.471837734241908,0.3598021229196697
0.3125500017391909,0.2972373799790854,0.4001683733076764,0.4473665277736143,0.7762637867647058,0.6873218033142775,0.358718487394958,0.3640487101154107,0.6841743596235047,0.4734753825244421,0.3668472571189279,0.4763871829105474,0.6348289278277127,0.6586990029851911,0.1961576219657156,0.3973173515981735,0.1818479832223647,0.3771843590569332,0.4480624449200553,0.4753523409823696,0.4747491097442537,0.705835405102338,0.1455913802681867,0.171344326744567,0.2319383879589253,0.4582295512638455,0.8752183818082713,0.6966667649617387,0.6068115693992813,0.1322662153350466,0.1344997593398732,0.2931543075573078,0.3086137975499678,0.3699697423683419,0.4288601233533846,0.3446338258133885,0.2190277166145691,0.3443419464696061,0.5793221207205669,0.4691558027864442,0.7392787140237207,0.5383833931532439,0.355385497470489,0.6727852567943648,0.1951251873510405,0.4186888269716631,0.3352664056797824,0.4656481123041504,0.7193038125307398,0.5210924268668206,0.4130567618462011,0.4818222820263637,0.5484989724895453,0.2860839115491862,0.4888896779462415,0.4471705802172477,0.8150475817696994,0.3065216533101732,0.5019458742573881,0.3967490794318779,0.4192640321434697,0.5191772981888483,0.5020831631402662,0.256272589339682,0.3570905330288275,0.4610071942446043,0.4420383682660662,0.470304753408946,0.335486972207721,0.4010755280961242,0.5501397939354346,0.3974458958861376,0.2154241802651318,0.7324022094855498,0.8770650347211213,0.0930184127865609,0.2812130859129561,0.2479393003815571,0.2444118393137164,0.2532776014178043,0.5006565803419846,0.2632180506965113,0.3833801242159712,0.1704080455426086,0.4041211315629786,0.5000384737247092,0.4157066490314403,0.526250720754333,0.2507755388119853,0.5000671688336612,0.2577612477050328,0.5774349667271628,0.3980500436790216,0.2426593198689547,0.3731590923640088,0.2602085113655785,0.3219411312043093,0.5505350405146285,0.3878990016564445,0.4093010858835144,0.5143928498048078,0.5858719704952582,0.4714578266990913,0.3043474626566249,0.6435743344130128,0.6588419601453817,0.4346148558859918,0.2811760910297931,0.6655952189935581,0.5798275127768313,0.3329404730703708
0.5771418136283001,0.3280520962068637,0.3550099649508624,0.4209029047633322,0.5116199448529412,0.6071908242275129,0.2048630563336446,0.2621393414799728,0.4549543847593559,0.4428164321101319,0.4460144472361809,0.7613618157543391,0.6890180788695286,0.5133026359432619,0.5407941511275693,0.2949676560121765,0.2029564473764583,0.5277818268106239,0.2902975366150488,0.4764369205015001,0.3931272256393655,0.5178837228791137,0.3946195422950649,0.5833166757671727,0.3452571857270127,0.6123721953990344,0.4898740723140784,0.7107721569379121,0.4719236693479377,0.1241082045184304,0.0453159029807285,0.4910386940895048,0.5704061895551258,0.5308005411423287,0.3802695499885784,0.2609732786428258,0.326085605677867,0.2620393790606556,0.6046444121915819,0.594072526184348,0.2499387805506072,0.5244338097936737,0.4815548060708263,0.4900404798998655,0.3384898891864665,0.5223454071923569,0.4465861588481189,0.4587034697744546,0.5715422001512531,0.4257842571208621,0.4273163982936859,0.608048640701702,0.5901550606686243,0.2478016989819078,0.3369598409260377,0.2828436125514663,0.6168040707488319,0.377038016659429,0.5633469037227076,0.3488006312467122,0.2987407207781072,0.3674488402590321,0.4178770797592788,0.5200143091516893,0.2259355243799592,0.4005275779376498,0.397410358565737,0.7836625461959984,0.5190235229052416,0.2348918784889831,0.5966737347956793,0.6702924546695262,0.2889538621682025,0.6951713390244323,0.4916447347560009,0.3063752321121774,0.3426046160934947,0.3854600530102234,0.503020939027765,0.2086470485130581,0.362582424282217,0.3827940519497095,0.57230266431586,0.3005501871750295,0.5248360158349467,0.4821911917802019,0.3449918712628476,0.3534918427568429,0.3821902926230944,0.372187305090438,0.6720231673385951,0.5824846090886445,0.4166323474354175,0.2852232097524999,0.279937845906734,0.3914934199282174,0.4000096190842631,0.5152347374280943,0.5319962394233784,0.3753253701875618,0.6157591945757139,0.4897075869336144,0.4780622040189428,0.2221544222747904,0.5526588089371842,0.6053001629276852,0.3122727092211581,0.3884587226544566,0.6101149219693243,0.4326163756388416,0.3265037347660857
0.5018000626108734,0.8560937351459263,0.5612466497147962,0.4887526604514524,0.2612936580882352,0.5684239091106449,0.1427190320572673,0.198894687712152,0.4097776652591796,0.1431825156736375,0.6582862227805695,0.8601335113484645,0.6599094215498161,0.5124226874524418,0.6031481880298373,0.983851788432268,0.1823712662635147,0.1219851183918371,0.4456213017751478,0.5793582118584624,0.7069019100032372,0.8053242135591461,0.1450224541858429,0.7189669105602272,0.6311717541145028,0.4485753337120136,0.7340330868821833,0.5515503590227505,0.5536425352273375,0.1132963829542403,0.0557360875843307,0.0768472551117308,0.306254029658285,0.0325235178963779,0.1659788319500494,0.1547907291625184,0.194262966074907,0.3168589330291458,0.1438316400580551,0.2937587144640991,0.241853083831234,0.192544550091304,0.1883069139966273,0.3659702525999015,0.5182289491142289,0.2939422870837636,0.9021773130989506,0.7042949410158719,0.3261937626595165,0.7454893187066973,0.2846085853733523,0.2686925319578381,0.1126237683047754,0.244416704493872,0.2661293186095231,0.1469864957913522,0.6235252097756685,0.4293373731791085,0.7377543089156916,0.4338532351394003,0.2094470441237719,0.389272339716002,0.7224400693480015,0.4487923569393218,0.2005367838521627,0.7038225419664268,0.5344058548415036,0.3936510768446539,0.1516506349788857,0.5857988434888239,0.4346733251025616,0.7611132774419965,0.9260937452162998,0.7741961178161415,0.1604306053207344,0.8284365617895633,0.1939638922632262,0.943130515830251,0.0448874642560649,0.1995481722398582,0.3955755864669411,0.4219855069941226,0.2430332778395513,0.2378574923717721,0.3730890860230589,0.7746503417372019,0.4280152103827395,0.4833632941016857,0.2718605221657613,0.9221081418221946,0.2143448223648098,0.8178961602789936,0.6157712467240735,0.2569880979739299,0.2330487513894466,0.8906511707400444,0.9854992304732588,0.763907960660605,0.583679545149304,0.4404323790720633,0.9002927881651941,0.7027370916754478,0.409285165749392,0.2101552247289627,0.7593809088856158,0.610749154029327,0.3208362736562342,0.3452766506595193,0.6797783102866867,0.697721465076661,0.3985142838422225
0.3394909388152631,0.3606545298982793,0.4816091677547934,0.5229323420965856,0.5662660845588234,0.7202378367947513,0.2346852629940865,0.3522950610997963,0.5981453720196385,0.0925183041781752,0.6144577051926298,0.2740160213618157,0.5845852987984241,0.6202583263418727,0.1847099197570055,0.3879494863013699,0.1924582086209354,0.2245292293089713,0.3027823240589197,0.4592133261813959,0.5983327937843962,0.6675060157786991,0.209194603563313,0.5725562957300426,0.3823861771463404,0.2161779324055665,0.6162292042283377,0.6592483375845953,0.6023817673569514,0.1656797782977254,0.055506064369271,0.049584690651633,0.2879974210186976,0.0489894814968986,0.3619096931394198,0.249854645374537,0.322897614139553,0.4440096546479526,0.1474191069751557,0.241689632199558,0.3960451710203416,0.4888315177465734,0.4750387858347386,0.4379086272786588,0.1818914469642988,0.7465463827134033,0.3662995156260367,0.4963835292679449,0.5246590193931894,0.6409401462663586,0.4143576342185158,0.5109989783459171,0.3604367757727885,0.2232086116334868,0.2336611866633526,0.1230461522607722,0.6493893876752208,0.4680149816430459,0.8361986965903718,0.4981115202524986,0.5569983095278929,0.3513535193305183,0.3505024099338288,0.3640013815732665,0.202140364052718,0.4986282973621103,0.7338407240602807,0.5895603415317955,0.2548495640173462,0.4739375520361785,0.5057694756481732,0.7871612400077989,0.4877720968680158,0.7236705857907221,0.4162174588578495,0.6894989847803829,0.2901981317806727,0.4786619287565899,0.2338641499861636,0.1688316746840126,0.2738432461332107,0.3378262811921628,0.3848360680914849,0.1787738344823745,0.5415320599878637,0.87238039197936,0.322721886969221,0.6525998032764644,0.1349009987734361,0.4227126613251451,0.1763254026839286,0.632857264866019,0.6256551853238488,0.2607120906841393,0.436356070790486,0.551474961545035,0.7367256637168141,0.6008226634502382,0.6415454179164616,0.369703257650543,0.882060304088761,0.5184167544783983,0.4468933188275951,0.1816563991540796,0.6479424860040514,0.6271399924802606,0.3411767401365531,0.1996451128565933,0.6796310081515948,0.7505749574105622,0.3958073974577382
